,회사명,거래소코드,회계년도,상장폐지일,업종코드,산업코드,산업명,소속코드
588,(주)아이에이,38880,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
589,(주)아이에이치큐,3560,2019/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,3
590,(주)아이엘사이언스,307180,2019/12,,1,32804,  전기장비 제조업,5
591,(주)아이엠,101390,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
592,(주)아이엠비씨,52220,2019/12,,1,106301,  정보서비스업,5
593,(주)아이오케이컴퍼니,78860,2019/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
594,(주)아이윈,90150,2019/12,,1,33003,  자동차 및 트레일러 제조업,5
595,(주)아이윈플러스,123010,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
596,(주)아이즈비전,31310,2019/12,,1,106102,  우편 및 통신업,5
597,(주)아이컴포넌트,59100,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
598,(주)아이퀘스트,262840,2019/12,,1,105802,  출판업,5
599,(주)아이톡시,52770,2019/12,,1,74607,  도매 및 상품 중개업,5
600,(주)아이티센,124500,2019/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
601,(주)아이티아이즈,372800,2019/12,,1,105802,  출판업,5
602,(주)아이티엑스에이아이,99520,2019/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
603,(주)아이티엠반도체,84850,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
604,(주)아이패밀리에스씨,114840,2019/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
605,(주)아즈텍더블유비이,32080,2019/12,,1,31304,  섬유제품 제조업; 의복제외,5
606,(주)아진엑스텍,59120,2019/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
607,(주)아톤,158430,2019/12,,1,105802,  출판업,5
608,(주)아프리카티비,67160,2019/12,,1,105802,  출판업,5
609,(주)안랩,53800,2019/12,,1,105802,  출판업,5
610,(주)안트로젠,65660,2019/12,,1,74607,  도매 및 상품 중개업,5
611,(주)알로이스,297570,2019/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
612,(주)알루코,1780,2019/12,,1,32402,  1차 금속 제조업,1
613,(주)알멕,354320,2019/12,,1,32402,  1차 금속 제조업,5
614,(주)알비더블유,361570,2019/12,,1,105902,  영상ㆍ오디오 기록물 제작 및 배급업,5
615,(주)알에프세미,96610,2019/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
616,(주)알에프텍,61040,2019/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
617,(주)알엔투테크놀로지,148250,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
618,(주)알체라,347860,2019/12,,1,105802,  출판업,5
619,(주)알테오젠,196170,2019/12,,1,137001,  연구개발업,5
620,(주)알톤스포츠,123750,2019/12,,1,33109,  기타 운송장비 제조업,5
621,(주)알티캐스트,85810,2019/12,,1,105802,  출판업,5
622,(주)알파홀딩스,117670,2019/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",6
623,(주)압타머사이언스,291650,2019/12,,1,137001,  연구개발업,5
624,(주)애니플러스,310200,2019/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
625,(주)애드바이오텍,179530,2019/12,,1,32102,  의료용 물질 및 의약품 제조업,5
626,(주)액션스퀘어,205500,2019/12,,1,105802,  출판업,5
627,(주)액토즈소프트,52790,2019/12,,1,105802,  출판업,5
628,(주)액트로,290740,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
629,(주)앤디포스,238090,2019/12,,1,32202,  고무 및 플라스틱제품 제조업,5
630,(주)앤씨앤,92600,2019/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
631,(주)앱코,129890,2019/12,,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
632,(주)야스,255440,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
633,(주)양지사,30960,2019/06,,1,31801,  인쇄 및 기록매체 복제업,5
634,(주)어스앤에어로스페이스,263540,2019/12,,1,33103,  기타 운송장비 제조업,6
635,(주)얼라인드제네틱스,238120,2019/12,,1,32703,"  의료, 정밀, 광학기기 및 시계 제조업",5
636,(주)에너토크,19990,2019/12,,1,32901,  기타 기계 및 장비 제조업,5
637,(주)에넥스,11090,2019/12,,1,33201,  가구 제조업,1
638,(주)에스디생명공학,217480,2019/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,6
639,(주)에스디시스템,121890,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",6
640,(주)에스메디,118000,2019/12,,1,74605,  도매 및 상품 중개업,1
641,(주)에스바이오메딕스,304360,2019/12,,1,32102,  의료용 물질 및 의약품 제조업,5
642,(주)에스비비테크,389500,2019/12,,1,32901,  기타 기계 및 장비 제조업,5
643,(주)에스비에스,34120,2019/12,,1,106002,  방송업,1
644,(주)에스비에스콘텐츠허브,46140,2019/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
645,(주)에스씨디,42110,2019/12,,1,32805,  전기장비 제조업,5
646,(주)에스아이리소스,65420,2019/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
647,(주)에스앤더블류,103230,2019/12,,1,32901,  기타 기계 및 장비 제조업,5
648,(주)에스앤디,260970,2019/12,,1,31007,  식료품 제조업,5
649,(주)에스앤에스텍,101490,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
650,(주)에스에너지,95910,2019/12,,1,32801,  전기장비 제조업,5
651,(주)에스에스알,275630,2019/12,,1,105802,  출판업,5
652,(주)에스에이엠지엔터테인먼트,419530,2019/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
653,(주)에스에이엠티,31330,2019/12,,1,74605,  도매 및 상품 중개업,5
654,(주)에스에이티,60540,2019/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",5
655,(주)에스에프에이,56190,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
656,(주)에스에프에이반도체,36540,2019/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
657,(주)에스엘에너지,214310,2019/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",6
658,(주)에스엘에스바이오,246250,2019/12,,1,137209,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
659,(주)에스엠라이프디자인그룹,63440,2019/12,,1,31802,  인쇄 및 기록매체 복제업,5
660,(주)에스엠벡셀,10580,2019/12,,1,33003,  자동차 및 트레일러 제조업,1
661,(주)에스엠엔터테인먼트,41510,2019/12,,1,105902,  영상ㆍ오디오 기록물 제작 및 배급업,5
662,(주)에스엠컬처앤콘텐츠,48550,2019/12,,1,137103,  전문 서비스업,5
663,(주)에스엠코어,7820,2019/12,,1,32901,  기타 기계 및 장비 제조업,5
664,(주)에스원,12750,2019/12,,1,147503,  사업지원 서비스업,1
665,(주)에스제이그룹,306040,2019/12,,1,31501,"  가죽, 가방 및 신발 제조업",5
666,(주)에스제이엠,123700,2019/12,,1,33003,  자동차 및 트레일러 제조업,1
667,(주)에스제이엠홀딩스,25530,2019/12,,1,74502,  자동차 및 부품 판매업,1
668,(주)에스지글로벌,1380,2019/12,,1,33003,  자동차 및 트레일러 제조업,1
669,(주)에스지세계물산,4060,2019/12,,1,74608,  도매 및 상품 중개업,1
670,(주)에스지엔지,40610,2019/12,,1,85209,  창고 및 운송관련 서비스업,5
671,(주)에스코넥,96630,2019/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
672,(주)에스텍파마,41910,2019/12,,1,32102,  의료용 물질 및 의약품 제조업,5
673,(주)에스티아이,39440,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
674,(주)에스티오,98660,2019/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",5
675,(주)에스티큐브,52020,2019/12,,1,74605,  도매 및 상품 중개업,5
676,(주)에스폴리텍,50760,2019/12,,1,32202,  고무 및 플라스틱제품 제조업,5
677,(주)에스피시스템스,317830,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
678,(주)에스피씨삼립,5610,2019/12,,1,31007,  식료품 제조업,1
679,(주)에스피지,58610,2019/12,,1,32801,  전기장비 제조업,5
680,(주)에쎈테크,43340,2019/12,,1,32901,  기타 기계 및 장비 제조업,5
681,(주)에이디칩스,54630,2019/12,,1,33309,  기타 제품 제조업,5
682,(주)에이디테크놀로지,200710,2019/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
683,(주)에이루트,96690,2019/12,,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
684,(주)에이블씨엔씨,78520,2019/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
685,(주)에이비프로바이오,195990,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
686,(주)에이스침대,3800,2019/12,,1,33201,  가구 제조업,5
687,(주)에이스테크놀로지,88800,2019/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
688,(주)에이스토리,241840,2019/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
689,(주)에이엔피,15260,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
690,(주)에이엘티,172670,2019/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
691,(주)에이치비테크놀러지,78150,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
692,(주)에이치시티,72990,2019/12,,1,137209,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
693,(주)에이치알에스,36640,2019/12,,1,32002,  화학물질 및 화학제품 제조업; 의약품 제외,5
694,(주)에이치앤비디자인,227100,2019/12,,1,32801,  전기장비 제조업,5
695,(주)에이치에스애드,35000,2019/12,,1,137105,  전문 서비스업,1
696,(주)에이치엘사이언스,239610,2019/12,,1,31007,  식료품 제조업,5
697,(주)에이치와이티씨,148930,2019/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
698,(주)에이치케이,44780,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
699,(주)에이치피에스피,403870,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
700,(주)에이치피오,357230,2019/12,,1,31007,  식료품 제조업,5
701,(주)에이텍,45660,2019/12,,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
702,(주)에이텍모빌리티,224110,2019/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
703,(주)에이티세미콘,89530,2019/12,,1,137309,"  기타 전문, 과학 및 기술 서비스업",6
704,(주)에이팩트,200470,2019/12,,1,137309,"  기타 전문, 과학 및 기술 서비스업",5
705,(주)에이프로,262260,2019/12,,1,32809,  전기장비 제조업,5
706,(주)에이프로젠,7460,2019/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,1
707,(주)에이프로젠바이오로직스,3060,2019/12,,1,32102,  의료용 물질 및 의약품 제조업,1
708,(주)에이프로젠헬스케어앤게임즈,109960,2019/12,,1,74607,  도매 및 상품 중개업,5
709,(주)에이프릴바이오,397030,2019/12,,1,137001,  연구개발업,5
710,(주)에이플러스에셋어드바이저,244920,2019/12,,1,147509,  사업지원 서비스업,1
711,(주)에이피에스,54620,2019/12,,1,137105,  전문 서비스업,5
712,(주)에치에프알,230240,2019/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
713,(주)에코마케팅,230360,2019/12,,1,137103,  전문 서비스업,5
714,(주)에코앤드림,101360,2019/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
715,(주)에코프로,86520,2019/12,,1,137105,  전문 서비스업,5
716,(주)에코프로비엠,247540,2019/12,,1,32802,  전기장비 제조업,5
717,(주)에프알텍,73540,2019/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
718,(주)에프앤가이드,64850,2019/12,,1,106309,  정보서비스업,5
719,(주)에프앤에프홀딩스,7700,2019/12,,1,137105,  전문 서비스업,1
720,(주)에프에스엔,214270,2019/12,,1,105802,  출판업,5
721,(주)에프에스티,36810,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
722,(주)에프엔씨엔터테인먼트,173940,2019/12,,1,189001,"  창작, 예술 및 여가관련 서비스업",5
723,(주)엑사이엔씨,54940,2019/12,,1,64204,  전문직별 공사업,5
724,(주)엑서지21,43090,2019/12,,1,74607,  도매 및 상품 중개업,5
725,(주)엑세스바이오인코퍼레이션,950130,2019/12,,1,32103,  의료용 물질 및 의약품 제조업,5
726,(주)엑셈,205100,2019/12,,1,105802,  출판업,5
727,(주)엑스게이트,356680,2019/12,,1,105802,  출판업,5
728,(주)엑스페릭스,317770,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
729,(주)엑시콘,92870,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
730,(주)엔바이오니아,317870,2019/12,,1,33309,  기타 제품 제조업,5
731,(주)엔비티,236810,2019/12,,1,137103,  전문 서비스업,5
732,(주)엔시스,333620,2019/12,,1,32809,  전기장비 제조업,5
733,(주)엔씨소프트,36570,2019/12,,1,105802,  출판업,1
734,(주)엔아이스틸,8260,2019/12,,1,32401,  1차 금속 제조업,1
735,(주)엔에이치엔벅스,104200,2019/12,,1,105802,  출판업,5
736,(주)엔에프씨,265740,2019/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
737,(주)엔이능률,53290,2019/12,,1,105801,  출판업,5
738,(주)엔젠바이오,354200,2019/12,,1,137309,"  기타 전문, 과학 및 기술 서비스업",5
739,(주)엔지스테크널러지,208860,2019/12,,1,105802,  출판업,6
740,(주)엔지켐생명과학,183490,2019/12,,1,32101,  의료용 물질 및 의약품 제조업,5
741,(주)엔케이,85310,2019/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,1
742,(주)엔케이맥스,182400,2019/12,,1,32101,  의료용 물질 및 의약품 제조업,5
743,(주)엔켐,348370,2019/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,5
744,(주)엔터파트너즈,58450,2019/12,,1,32202,  고무 및 플라스틱제품 제조업,5
745,(주)엔텔스,69410,2019/12,,1,105802,  출판업,5
746,(주)엔피,291230,2019/12,,1,147509,  사업지원 서비스업,5
747,(주)엔피디,198080,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
748,(주)엔피케이,48830,2019/12,,1,32002,  화학물질 및 화학제품 제조업; 의약품 제외,5
749,(주)엘디티,96870,2019/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
750,(주)엘비루셈,376190,2019/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
751,(주)엘아이에스,138690,2019/12,,1,32902,  기타 기계 및 장비 제조업,6
752,(주)엘앤씨바이오,290650,2019/12,,1,32102,  의료용 물질 및 의약품 제조업,5
753,(주)엘앤에프,66970,2019/12,,1,32802,  전기장비 제조업,5
754,(주)엘앤케이바이오메드,156100,2019/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
755,(주)엘에스,6260,2019/12,,1,137105,  전문 서비스업,1
756,(주)엘에스네트웍스,680,2019/12,,1,74608,  도매 및 상품 중개업,1
757,(주)엘에프,93050,2019/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
758,(주)엘엑스세미콘,108320,2019/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
759,(주)엘엑스인터내셔널,1120,2019/12,,1,74601,  도매 및 상품 중개업,1
760,(주)엘엑스하우시스,108670,2019/12,,1,32202,  고무 및 플라스틱제품 제조업,1
761,(주)엘엠에스,73110,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
762,(주)엘오티베큠,83310,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
763,(주)엘지,3550,2019/12,,1,137105,  전문 서비스업,1
764,(주)엘지생활건강,51900,2019/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
765,(주)엘지유플러스,32640,2019/12,,1,106102,  우편 및 통신업,1
766,(주)엘지헬로비전,37560,2019/12,,1,106002,  방송업,1
767,(주)엘지화학,51910,2019/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
768,(주)엠게임,58630,2019/12,,1,105802,  출판업,5
769,(주)엠디에스테크,86960,2019/12,,1,105802,  출판업,5
770,(주)엠로,58970,2019/12,,1,105802,  출판업,5
771,(주)엠씨넥스,97520,2019/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
772,(주)엠아이텍,179290,2019/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
773,(주)엠에스씨,9780,2019/12,,1,31007,  식료품 제조업,5
774,(주)엠에스오토텍,123040,2019/12,,1,33003,  자동차 및 트레일러 제조업,5
775,(주)엠젠솔루션,32790,2019/12,,1,74605,  도매 및 상품 중개업,5
776,(주)엠투아이코퍼레이션,347890,2019/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",5
777,(주)엠투엔,33310,2019/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
778,(주)엠플러스,259630,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
779,(주)연우,115960,2019/12,,1,32202,  고무 및 플라스틱제품 제조업,5
780,(주)영림원소프트랩,60850,2019/12,,1,105802,  출판업,5
781,(주)영우디에스피,143540,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
782,(주)영원무역,111770,2019/12,,1,74608,  도매 및 상품 중개업,1
783,(주)영원무역홀딩스,9970,2019/12,,1,137105,  전문 서비스업,1
784,(주)영풍,670,2019/12,,1,32402,  1차 금속 제조업,1
785,(주)영흥,12160,2019/12,,1,32401,  1차 금속 제조업,1
786,(주)예림당,36000,2019/12,,1,105801,  출판업,5
787,(주)예선테크,250930,2019/12,,1,32202,  고무 및 플라스틱제품 제조업,5
788,(주)예스코홀딩스,15360,2019/12,,1,137105,  전문 서비스업,1
789,(주)예스티,122640,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
790,(주)오공,45060,2019/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
791,(주)오디텍,80520,2019/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
792,(주)오뚜기,7310,2019/12,,1,31007,  식료품 제조업,1
793,(주)오로스테크놀로지,322310,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
794,(주)오르비텍,46120,2019/12,,1,137209,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
795,(주)오리엔탈정공,14940,2019/12,,1,32901,  기타 기계 및 장비 제조업,5
