,회사명,거래소코드,회계년도,상장폐지일,업종코드,산업코드,산업명,소속코드
309,(주)아바텍,149950,2003/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
310,(주)아세아텍,50860,2003/06,,1,32902,  기타 기계 및 장비 제조업,5
311,(주)아센디오,12170,2003/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,1
312,(주)아스트,67390,2003/12,,1,33103,  기타 운송장비 제조업,5
313,(주)아이디스홀딩스,54800,2003/12,,1,137106,  전문 서비스업,5
314,(주)아이마켓코리아,122900,2003/12,,1,74608,  도매 및 상품 중개업,1
315,(주)아이씨디,40910,2003/09,,1,32902,  기타 기계 및 장비 제조업,5
316,(주)아이앤씨테크놀로지,52860,2003/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
317,(주)아이에스이커머스,69920,2003/12,,1,74709,  소매업; 자동차 제외,5
318,(주)아이에이,38880,2003/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
319,(주)아이에이치큐,3560,2003/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,3
320,(주)아이오케이컴퍼니,78860,2003/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
321,(주)아이윈,90150,2003/12,,1,33003,  자동차 및 트레일러 제조업,5
322,(주)아이즈비전,31310,2003/12,,1,106102,  우편 및 통신업,5
323,(주)아이컴포넌트,59100,2003/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
324,(주)아이톡시,52770,2003/12,,1,74607,  도매 및 상품 중개업,5
325,(주)아즈텍더블유비이,32080,2003/12,,1,31304,  섬유제품 제조업; 의복제외,5
326,(주)아진엑스텍,59120,2003/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
327,(주)아프리카티비,67160,2003/12,,1,105802,  출판업,5
328,(주)안랩,53800,2003/12,,1,105802,  출판업,5
329,(주)알루코,1780,2003/12,,1,32402,  1차 금속 제조업,1
330,(주)알멕,354320,2003/12,,1,32402,  1차 금속 제조업,5
331,(주)알에프텍,61040,2003/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
332,(주)알티캐스트,85810,2003/12,,1,105802,  출판업,5
333,(주)액토즈소프트,52790,2003/12,,1,105802,  출판업,5
334,(주)양지사,30960,2003/06,,1,31801,  인쇄 및 기록매체 복제업,5
335,(주)에너토크,19990,2003/12,,1,32901,  기타 기계 및 장비 제조업,5
336,(주)에넥스,11090,2003/12,,1,33201,  가구 제조업,1
337,(주)에스비에스,34120,2003/12,,1,106002,  방송업,1
338,(주)에스비에스콘텐츠허브,46140,2003/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
339,(주)에스씨디,42110,2003/03,,1,32805,  전기장비 제조업,5
340,(주)에스아이리소스,65420,2003/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
341,(주)에스앤더블류,103230,2003/12,,1,32901,  기타 기계 및 장비 제조업,5
342,(주)에스앤에스텍,101490,2003/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
343,(주)에스에이엠티,31330,2003/12,,1,74605,  도매 및 상품 중개업,5
344,(주)에스에이티,60540,2003/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",5
345,(주)에스에프에이,56190,2003/12,,1,32902,  기타 기계 및 장비 제조업,5
346,(주)에스에프에이반도체,36540,2003/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
347,(주)에스엠라이프디자인그룹,63440,2003/12,,1,31802,  인쇄 및 기록매체 복제업,5
348,(주)에스엠벡셀,10580,2003/12,,1,33003,  자동차 및 트레일러 제조업,1
349,(주)에스엠엔터테인먼트,41510,2003/12,,1,105902,  영상ㆍ오디오 기록물 제작 및 배급업,5
350,(주)에스엠컬처앤콘텐츠,48550,2003/12,,1,137103,  전문 서비스업,5
351,(주)에스엠코어,7820,2003/12,,1,32901,  기타 기계 및 장비 제조업,5
352,(주)에스원,12750,2003/12,,1,147503,  사업지원 서비스업,1
353,(주)에스제이엠홀딩스,25530,2003/12,,1,74502,  자동차 및 부품 판매업,1
354,(주)에스지글로벌,1380,2003/12,,1,33003,  자동차 및 트레일러 제조업,1
355,(주)에스지세계물산,4060,2003/12,,1,74608,  도매 및 상품 중개업,1
356,(주)에스지엔지,40610,2003/12,,1,85209,  창고 및 운송관련 서비스업,5
357,(주)에스텍파마,41910,2003/12,,1,32102,  의료용 물질 및 의약품 제조업,5
358,(주)에스티아이,39440,2003/12,,1,32902,  기타 기계 및 장비 제조업,5
359,(주)에스티큐브,52020,2003/12,,1,74605,  도매 및 상품 중개업,5
360,(주)에스폴리텍,50760,2003/12,,1,32202,  고무 및 플라스틱제품 제조업,5
361,(주)에스피씨삼립,5610,2003/12,,1,31007,  식료품 제조업,1
362,(주)에스피지,58610,2003/12,,1,32801,  전기장비 제조업,5
363,(주)에쎈테크,43340,2003/12,,1,32901,  기타 기계 및 장비 제조업,5
364,(주)에이디칩스,54630,2003/12,,1,33309,  기타 제품 제조업,5
365,(주)에이스침대,3800,2003/12,,1,33201,  가구 제조업,5
366,(주)에이엔피,15260,2003/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
367,(주)에이치비테크놀러지,78150,2003/12,,1,32902,  기타 기계 및 장비 제조업,5
368,(주)에이치알에스,36640,2003/06,,1,32002,  화학물질 및 화학제품 제조업; 의약품 제외,5
369,(주)에이치에스애드,35000,2003/12,,1,137105,  전문 서비스업,1
370,(주)에이치케이,44780,2003/12,,1,32902,  기타 기계 및 장비 제조업,5
371,(주)에이텍,45660,2003/12,,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
372,(주)에이티세미콘,89530,2003/12,,1,137309,"  기타 전문, 과학 및 기술 서비스업",6
373,(주)에이프로젠,7460,2003/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,1
374,(주)에이프로젠바이오로직스,3060,2003/09,,1,32102,  의료용 물질 및 의약품 제조업,1
375,(주)에이피에스,54620,2003/12,,1,137105,  전문 서비스업,5
376,(주)에프알텍,73540,2003/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
377,(주)에프앤가이드,64850,2003/12,,1,106309,  정보서비스업,5
378,(주)에프앤에프홀딩스,7700,2003/12,,1,137105,  전문 서비스업,1
379,(주)에프에스티,36810,2003/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
380,(주)엑사이엔씨,54940,2003/12,,1,64204,  전문직별 공사업,5
381,(주)엑서지21,43090,2003/12,,1,74607,  도매 및 상품 중개업,5
382,(주)엔씨소프트,36570,2003/12,,1,105802,  출판업,1
383,(주)엔아이스틸,8260,2003/12,,1,32401,  1차 금속 제조업,1
384,(주)엔이능률,53290,2003/12,,1,105801,  출판업,5
385,(주)엔케이,85310,2003/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,1
386,(주)엔터파트너즈,58450,2003/12,,1,32202,  고무 및 플라스틱제품 제조업,5
387,(주)엔텔스,69410,2003/12,,1,105802,  출판업,5
388,(주)엔피케이,48830,2003/12,,1,32002,  화학물질 및 화학제품 제조업; 의약품 제외,5
389,(주)엘앤에프,66970,2003/12,,1,32802,  전기장비 제조업,5
390,(주)엘에스,6260,2003/12,,1,137105,  전문 서비스업,1
391,(주)엘에스네트웍스,680,2003/12,,1,74608,  도매 및 상품 중개업,1
392,(주)엘엑스인터내셔널,1120,2003/12,,1,74601,  도매 및 상품 중개업,1
393,(주)엘오티베큠,83310,2003/12,,1,32902,  기타 기계 및 장비 제조업,5
394,(주)엘지,3550,2003/12,,1,137105,  전문 서비스업,1
395,(주)엘지생활건강,51900,2003/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
396,(주)엘지유플러스,32640,2003/12,,1,106102,  우편 및 통신업,1
397,(주)엘지헬로비전,37560,2003/12,,1,106002,  방송업,1
398,(주)엘지화학,51910,2003/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
399,(주)엠게임,58630,2003/12,,1,105802,  출판업,5
400,(주)엠디에스테크,86960,2003/12,,1,105802,  출판업,5
401,(주)엠에스씨,9780,2003/12,,1,31007,  식료품 제조업,5
402,(주)엠에스오토텍,123040,2003/12,,1,33003,  자동차 및 트레일러 제조업,5
403,(주)엠젠솔루션,32790,2003/12,,1,74605,  도매 및 상품 중개업,5
404,(주)엠투엔,33310,2003/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
405,(주)연우,115960,2003/12,,1,32202,  고무 및 플라스틱제품 제조업,5
406,(주)영원무역홀딩스,9970,2003/12,,1,137105,  전문 서비스업,1
407,(주)영풍,670,2003/12,,1,32402,  1차 금속 제조업,1
408,(주)영흥,12160,2003/12,,1,32401,  1차 금속 제조업,1
409,(주)예림당,36000,2003/12,,1,105801,  출판업,5
410,(주)예스코홀딩스,15360,2003/12,,1,137105,  전문 서비스업,1
411,(주)오공,45060,2003/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
412,(주)오뚜기,7310,2003/12,,1,31007,  식료품 제조업,1
413,(주)오르비텍,46120,2003/12,,1,137209,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
414,(주)오리엔탈정공,14940,2003/12,,1,32901,  기타 기계 및 장비 제조업,5
415,(주)오리엔트바이오,2630,2003/03,,1,32102,  의료용 물질 및 의약품 제조업,1
416,(주)오리엔트정공,65500,2003/12,,1,33003,  자동차 및 트레일러 제조업,5
417,(주)오리온홀딩스,1800,2003/12,,1,137105,  전문 서비스업,1
418,(주)오리콤,10470,2003/12,,1,137103,  전문 서비스업,5
419,(주)오스코텍,39200,2003/12,,1,32102,  의료용 물질 및 의약품 제조업,5
420,(주)오스템,31510,2003/12,,1,33003,  자동차 및 트레일러 제조업,5
421,(주)오텍,67170,2003/12,,1,33004,  자동차 및 트레일러 제조업,5
422,(주)오픈베이스,49480,2003/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
423,(주)옵트론텍,82210,2003/12,,1,32703,"  의료, 정밀, 광학기기 및 시계 제조업",5
424,(주)와이비엠넷,57030,2003/12,,1,168507,  교육 서비스업,5
425,(주)와이어블,65530,2003/12,,1,106102,  우편 및 통신업,5
426,(주)와이엔텍,67900,2003/12,,1,53802,"  폐기물 수집, 운반, 처리 및 원료 재생업",5
427,(주)와이엠,7530,2003/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
428,(주)와이오엠,66430,2003/12,,1,74607,  도매 및 상품 중개업,5
429,(주)와이지-원,19210,2003/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
430,(주)와이지플러스,37270,2003/12,,1,106301,  정보서비스업,1
431,(주)와이투솔루션,11690,2003/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
432,(주)와이티엔,40300,2003/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
433,(주)우리기술,32820,2003/12,,1,32801,  전기장비 제조업,5
434,(주)우리로,46970,2003/12,,1,74607,  도매 및 상품 중개업,5
435,(주)우성,6980,2003/12,,1,31006,  식료품 제조업,1
436,(주)우신시스템,17370,2003/12,,1,32902,  기타 기계 및 장비 제조업,1
437,(주)우주일렉트로닉스,65680,2003/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
438,(주)우진,105840,2003/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",1
439,(주)우진아이엔에스,10400,2003/12,,1,64202,  전문직별 공사업,1
440,(주)우진플라임,49800,2003/12,,1,32902,  기타 기계 및 장비 제조업,1
441,(주)웅진,16880,2003/12,,1,137105,  전문 서비스업,1
442,(주)원림,5820,2003/12,,1,31302,  섬유제품 제조업; 의복제외,1
443,(주)원익,32940,2003/12,,1,74605,  도매 및 상품 중개업,5
444,(주)원익큐브,14190,2003/12,,1,74607,  도매 및 상품 중개업,5
445,(주)원익큐엔씨,74600,2003/12,,1,32301,  비금속 광물제품 제조업,5
446,(주)원익홀딩스,30530,2003/12,,1,32902,  기타 기계 및 장비 제조업,5
447,(주)원일특강,12620,2003/12,,1,32401,  1차 금속 제조업,5
448,(주)원풍,8370,2003/12,,1,32202,  고무 및 플라스틱제품 제조업,5
449,(주)웨스트라이즈,64090,2003/12,,1,74608,  도매 및 상품 중개업,6
450,(주)웰크론,65950,2003/12,,1,31302,  섬유제품 제조업; 의복제외,5
451,(주)웹젠,69080,2003/12,,1,105802,  출판업,5
452,(주)위니아,71460,2003/12,,1,32805,  전기장비 제조업,6
453,(주)위닉스,44340,2003/12,,1,32805,  전기장비 제조업,5
454,(주)위메이드,112040,2003/12,,1,105802,  출판업,5
455,(주)위세아이텍,65370,2003/12,,1,105802,  출판업,5
456,(주)위스컴,24070,2003/12,,1,32202,  고무 및 플라스틱제품 제조업,1
457,(주)위지트,36090,2003/12,,1,32902,  기타 기계 및 장비 제조업,5
458,(주)윌비스,8600,2003/12,,1,74604,  도매 및 상품 중개업,1
459,(주)유니드,14830,2003/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
460,(주)유니온,910,2003/12,,1,32303,  비금속 광물제품 제조업,1
461,(주)유니온커뮤니티,203450,2003/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
462,(주)유니켐,11330,2003/12,,1,31501,"  가죽, 가방 및 신발 제조업",1
463,(주)유니크,11320,2003/06,,1,33003,  자동차 및 트레일러 제조업,5
464,(주)유니테스트,86390,2003/12,,1,32902,  기타 기계 및 장비 제조업,5
465,(주)유라테크,48430,2003/12,,1,32801,  전기장비 제조업,5
466,(주)유비케어,32620,2003/12,,1,105802,  출판업,5
467,(주)유비쿼스홀딩스,78070,2003/12,,1,137105,  전문 서비스업,5
468,(주)유성티엔에스,24800,2003/12,,1,84902,  육상운송 및 파이프라인 운송업,5
469,(주)유수홀딩스,700,2003/12,,1,137105,  전문 서비스업,1
470,(주)유신,54930,2003/12,,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
471,(주)유아이디,69330,2003/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
472,(주)유유제약,220,2003/03,,1,32102,  의료용 물질 및 의약품 제조업,1
473,(주)유진로봇,56080,2003/12,,1,32902,  기타 기계 및 장비 제조업,5
474,(주)유진테크,84370,2003/12,,1,32902,  기타 기계 및 장비 제조업,5
475,(주)유한양행,100,2003/12,,1,32102,  의료용 물질 및 의약품 제조업,1
476,(주)이건홀딩스,39020,2003/09,,1,31601,  목재 및 나무제품 제조업; 가구 제외,5
477,(주)이글루코퍼레이션,67920,2003/12,,1,106309,  정보서비스업,5
478,(주)이글벳,44960,2003/12,,1,74607,  도매 및 상품 중개업,5
479,(주)이녹스,88390,2003/12,,1,33109,  기타 운송장비 제조업,5
480,(주)이라이콤,41520,2003/12,,1,74601,  도매 및 상품 중개업,5
481,(주)이랜텍,54210,2003/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
482,(주)이루온,65440,2003/12,,1,105802,  출판업,5
483,(주)이상네트웍스,80010,2003/12,,1,74601,  도매 및 상품 중개업,5
484,(주)이수페타시스,7660,2003/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
485,(주)이수화학,5950,2003/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
486,(주)이스타코,15020,2003/12,,1,126801,  부동산업,1
487,(주)이씨에스텔레콤,67010,2003/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
488,(주)이엔코퍼레이션,66980,2003/12,,1,106309,  정보서비스업,5
489,(주)이엔플러스,74610,2003/12,,1,32901,  기타 기계 및 장비 제조업,1
490,(주)이오테크닉스,39030,2003/12,,1,32902,  기타 기계 및 장비 제조업,5
491,(주)이원,17940,2003/12,,1,74607,  도매 및 상품 중개업,1
492,(주)이지,37370,2003/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,5
493,(주)이지홀딩스,35810,2003/12,,1,31008,  식료품 제조업,5
494,(주)인디에프,14990,2003/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
495,(주)인바디,41830,2003/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
496,(주)인성정보,33230,2003/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
497,(주)인스코비,6490,2003/12,,1,106102,  우편 및 통신업,1
498,(주)인지디스플레이,37330,2003/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
499,(주)인콘,83640,2003/12,,1,74608,  도매 및 상품 중개업,5
500,(주)인터엠,17250,2003/09,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
501,(주)인터플렉스,51370,2003/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
502,(주)인트론바이오테크놀로지,48530,2003/12,,1,32101,  의료용 물질 및 의약품 제조업,5
503,(주)인팩,23810,2003/12,,1,33003,  자동차 및 트레일러 제조업,1
504,(주)인피니트헬스케어,71200,2003/12,,1,105802,  출판업,5
505,(주)일신석재,7110,2003/12,,1,74606,  도매 및 상품 중개업,1
506,(주)일지테크,19540,2003/09,,1,33003,  자동차 및 트레일러 제조업,5
507,(주)잉크테크,49550,2003/05,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
508,(주)자연과환경,43910,2003/12,,1,32303,  비금속 광물제품 제조업,5
509,(주)정상제이엘에스,40420,2003/12,,1,168505,  교육 서비스업,5
510,(주)정원엔시스,45510,2003/12,,1,74605,  도매 및 상품 중개업,5
511,(주)제넨바이오,72520,2003/12,,1,74604,  도매 및 상품 중개업,5
512,(주)제우스,79370,2003/12,,1,32902,  기타 기계 및 장비 제조업,5
513,(주)제이브이엠,54950,2003/12,,1,32901,  기타 기계 및 장비 제조업,5
514,(주)제이스텍,90470,2003/12,,1,32902,  기타 기계 및 장비 제조업,5
515,(주)제이앤티씨,204270,2003/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
516,(주)제이에스코퍼레이션,194370,2003/12,,1,31501,"  가죽, 가방 및 신발 제조업",1
517,(주)제이에스티나,26040,2003/12,,1,33301,  기타 제품 제조업,5
518,(주)제이오,418550,2003/12,,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
519,(주)제이와이피엔터테인먼트,35900,2003/12,,1,105902,  영상ㆍ오디오 기록물 제작 및 배급업,5
520,(주)제이티,89790,2003/12,,1,32902,  기타 기계 및 장비 제조업,5
521,(주)제일기획,30000,2003/12,,1,137103,  전문 서비스업,1
522,(주)제일바이오,52670,2003/12,,1,32102,  의료용 물질 및 의약품 제조업,6
523,(주)제일테크노스,38010,2003/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,5
524,(주)젬백스&카엘,82270,2003/12,,1,32902,  기타 기계 및 장비 제조업,5
525,(주)젬백스링크,64800,2003/12,,1,74704,  소매업; 자동차 제외,5
526,(주)조비,1550,2003/12,,1,32003,  화학물질 및 화학제품 제조업; 의약품 제외,1
527,(주)조이시티,67000,2003/12,,1,105802,  출판업,5
528,(주)조흥,2600,2003/12,,1,31007,  식료품 제조업,1
529,(주)종근당바이오,63160,2003/12,,1,32102,  의료용 물질 및 의약품 제조업,1
530,(주)종근당홀딩스,1630,2003/12,,1,32102,  의료용 물질 및 의약품 제조업,1
531,(주)좋은사람들,33340,2003/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",6
532,(주)중앙백신연구소,72020,2003/12,,1,32101,  의료용 물질 및 의약품 제조업,5
533,(주)중앙에너비스,440,2003/09,,1,74607,  도매 및 상품 중개업,5
534,(주)중앙첨단소재,51980,2003/12,,1,32202,  고무 및 플라스틱제품 제조업,5
535,(주)지누스,13890,2003/12,,1,33201,  가구 제조업,1
536,(주)지니뮤직,43610,2003/12,,1,106301,  정보서비스업,5
537,(주)지어소프트,51160,2003/12,,1,105802,  출판업,5
538,(주)지에스글로벌,1250,2003/12,,1,74608,  도매 및 상품 중개업,1
539,(주)지에스리테일,7070,2003/12,,1,74701,  소매업; 자동차 제외,1
540,(주)지에스이,53050,2003/12,,1,43502,"  전기, 가스, 증기 및 공기조절 공급업",5
541,(주)지엔코,65060,2003/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",5
542,(주)진로발효,18120,2003/12,,1,31101,  음료 제조업,5
543,(주)진바이오텍,86060,2003/12,,1,74602,  도매 및 상품 중개업,5
544,(주)진성티이씨,36890,2003/12,,1,32902,  기타 기계 및 장비 제조업,5
545,(주)차바이오텍,85660,2003/12,,1,32101,  의료용 물질 및 의약품 제조업,5
546,(주)창해에탄올,4650,2003/12,,1,31101,  음료 제조업,5
547,(주)천일고속,650,2003/12,,1,84902,  육상운송 및 파이프라인 운송업,1
548,(주)청호ICT,12600,2003/12,,1,32901,  기타 기계 및 장비 제조업,1
549,(주)체리부로,66360,2003/12,,1,31001,  식료품 제조업,5
550,(주)체시스,33250,2003/06,,1,33003,  자동차 및 트레일러 제조업,1
551,(주)초록뱀미디어,47820,2003/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,6
552,(주)카나리아바이오,16790,2003/12,,1,31008,  식료품 제조업,5
553,(주)카스,16920,2003/12,,1,74605,  도매 및 상품 중개업,5
554,(주)카카오,35720,2003/12,,1,106301,  정보서비스업,1
555,(주)카프로,6380,2003/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,3
556,(주)캐스텍코리아,71850,2003/12,,1,33003,  자동차 및 트레일러 제조업,5
557,(주)캠시스,50110,2003/03,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
558,(주)케스피온,79190,2003/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
559,(주)케이바이오컴퍼니,38530,2003/12,,1,74604,  도매 및 상품 중개업,5
560,(주)케이씨,29460,2003/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",1
561,(주)케이씨씨,2380,2003/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
562,(주)케이씨씨건설,21320,2003/12,,1,64101,  종합 건설업,5
563,(주)케이씨아이,36670,2003/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
564,(주)케이씨에스,115500,2003/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
565,(주)케이씨티,89150,2003/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
566,(주)케이씨티시,9070,2003/12,,1,84903,  육상운송 및 파이프라인 운송업,1
567,(주)케이씨피드,25880,2003/12,,1,31008,  식료품 제조업,5
568,(주)케이에스에스해운,44450,2003/12,,1,85001,  수상 운송업,1
569,(주)케이에스피,73010,2003/12,,1,32901,  기타 기계 및 장비 제조업,5
570,(주)케이에이치바텍,60720,2003/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
571,(주)케이에이치필룩스,33180,2003/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",3
572,(주)케이엔엔,58400,2003/12,,1,106002,  방송업,5
573,(주)케이엘넷,39420,2003/12,,1,106102,  우편 및 통신업,5
574,(주)케이엠,83550,2003/12,,1,31309,  섬유제품 제조업; 의복제외,5
575,(주)케이엠더블유,32500,2003/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
576,(주)케이지모빌리언스,46440,2003/12,,1,105802,  출판업,5
577,(주)케이지이니시스,35600,2003/12,,1,105802,  출판업,5
578,(주)케이티,30200,2003/12,,1,106102,  우편 및 통신업,1
579,(주)케이티스카이라이프,53210,2003/12,,1,106002,  방송업,1
580,(주)케이티씨에스,58850,2003/12,,1,106309,  정보서비스업,1
581,(주)케이티아이에스,58860,2003/12,,1,106309,  정보서비스업,1
582,(주)케이티알파,36030,2003/12,,1,74601,  도매 및 상품 중개업,5
583,(주)케이티앤지,33780,2003/12,,1,31201,  담배 제조업,1
584,(주)케이프,64820,2003/12,,1,33101,  기타 운송장비 제조업,5
585,(주)케이피에프,24880,2003/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
586,(주)케이피엠테크,42040,2003/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
587,(주)케이피티유,54410,2003/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
588,(주)켐트로닉스,89010,2003/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
589,(주)코다코,46070,2003/12,,1,33003,  자동차 및 트레일러 제조업,6
590,(주)코데즈컴바인,47770,2003/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",5
591,(주)코디,80530,2003/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
592,(주)코리아나화장품,27050,2003/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
593,(주)코리아써키트,7810,2003/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
594,(주)코맥스,36690,2003/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
595,(주)코메론,49430,2003/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",5
596,(주)코미팜,41960,2003/12,,1,32102,  의료용 물질 및 의약품 제조업,5
597,(주)코세스,89890,2003/12,,1,32902,  기타 기계 및 장비 제조업,5
598,(주)코센,9730,2003/12,,1,32401,  1차 금속 제조업,5
599,(주)코스나인,82660,2003/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
600,(주)코아스,71950,2003/12,,1,33201,  가구 제조업,1
601,(주)코아시아,45970,2003/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
602,(주)코엔텍,29960,2003/12,,1,53802,"  폐기물 수집, 운반, 처리 및 원료 재생업",5
603,(주)코오롱,2020,2003/12,,1,137105,  전문 서비스업,1
604,(주)코콤,15710,2003/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
605,(주)코텍,52330,2003/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
606,(주)콘텐트리중앙,36420,2003/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,1
607,(주)콤텍시스템,31820,2003/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
608,(주)큐로컴,40350,2003/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
609,(주)큐로홀딩스,51780,2003/12,,1,74702,  소매업; 자동차 제외,5
610,(주)큐에스아이,66310,2003/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
611,(주)크라운해태홀딩스,5740,2003/12,,1,137105,  전문 서비스업,1
612,(주)크린앤사이언스,45520,2003/12,,1,32901,  기타 기계 및 장비 제조업,5
613,(주)클라우드에어,36170,2003/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
614,(주)키다리스튜디오,20120,2003/12,,1,106301,  정보서비스업,1
615,(주)키이스트,54780,2003/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
616,(주)탑엔지니어링,65130,2003/12,,1,32902,  기타 기계 및 장비 제조업,5
617,(주)태경비케이,14580,2003/12,,1,32303,  비금속 광물제품 제조업,1
618,(주)태광,23160,2003/12,,1,32401,  1차 금속 제조업,5
